MFCCs_1,MFCCs_2,MFCCs_3,MFCCs_4,MFCCs_5,MFCCs_6,MFCCs_7,MFCCs_8,MFCCs_9,MFCCs_10,MFCCs_11,MFCCs_12,MFCCs_13,MFCCs_14,MFCCs_15,MFCCs_16,MFCCs_17,MFCCs_18,MFCCs_19,MFCCs_20,MFCCs_21,MFCCs_22,Species
1.0,5.386256176841922,7.103574790074012,0.593471049408015,0.206879248892648,9.50160847201383,-0.0757046073865831,9.686321323762009,-12.832003591238061,-0.007227828033496,7.470347443720445,5.925132162971318,0.149584896360524,-0.284673235435025,-0.142471886608856,0.241369086046403,3.0405332986845552,-0.126064020921605,-0.11567200895354,-0.0744838276221729,2.6386467725340483,0.210512907886737,AdenomeraHylaedactylus
9.374663881942425,-3.3410743673199352,0.446592785589484,0.685404328738548,0.0977371498316427,-0.0659383860164014,-0.0720098976185004,0.122351970311915,-0.730357801711822,-9.627661735378386,-0.40114602464333,0.143797068237174,12.851985150328801,-0.235022436376683,5.156679470868888,0.226483435928662,0.214949037097676,-0.126216272068731,-0.08468757366434,-4.35182745031972,2.3581913294024366,0.14164498914893,AdenomeraHylaedactylus
1.0,0.718143138222305,0.739748805610759,0.374902643044605,-0.0092910553575279,0.184250562744476,15.136487887310684,0.0965889357484902,0.221151467325738,2.2799830628260405,6.506400281195624,0.328942411122332,11.388857121626732,-0.206181025810559,0.190302647551104,-10.462767751089558,-0.154040707750595,7.842361930195039,0.098898712411287,4.128995394646,2.153417319864038,8.396673993902887,HypsiboasCinerascens
1.0,-11.766421726461816,0.448306425021398,-9.942340079209005,7.28817432569552,0.229214383351898,0.0101246321468454,0.043365180507743,0.215503121664742,-0.0190570241742965,-0.0405178029319212,0.281027049925083,3.0921147827158113,-0.197414448122348,0.171109463883716,9.006026531592063,3.6073073127075217,-6.988530951398866,0.0643083345512334,-6.9607941726727685,0.0540653740136444,-0.0571936238907694,HypsiboasCinerascens
1.0,0.40993298289067,0.504553753821146,-9.197247928825718,0.143953340671542,0.118601570369772,-10.906882384956655,-0.0257657934253312,0.0735182350022364,0.0548905704181442,2.096863169757113,-9.785906077418314,0.0281589295367856,-4.985096692427541,-2.8981212812720205,0.0842627183813516,-0.0165269395505397,7.801270103062242,12.846193053274122,-0.0053654391319107,1.1690879346659957,-1.0650322330987656,HypsiboasCordobae
1.0,0.338251097294624,-10.28582032397226,0.617410135820656,0.23762852808331,0.0065895552796249,-0.0945899262322445,0.12192831471012,0.20848828159633,0.0171636545015954,-13.38785213427397,0.122269349514124,0.154001196682436,-6.662928190683514,-0.126136002061047,0.146888523802161,0.0997901607235483,-0.05007958130847,11.055487810983458,-0.120264911782639,-2.7688232390233964,0.160138585283576,AdenomeraHylaedactylus
3.9091663079773964,0.204785368703176,0.196567293543455,-11.785295741242642,0.214957510816785,0.0337779694504989,-0.140343014052359,0.0317026619351554,0.223827505169917,0.0055212955345944,12.99611930294699,4.772364602777309,0.232689254260102,-0.253621915519728,-0.153424359219663,-4.355987821164838,0.6886076029175793,-0.0668148366457594,-0.142364153406683,-0.0617069977987155,0.156698704585994,5.92404797085832,AdenomeraHylaedactylus
-3.9069049737023516,0.182413868070956,0.20481064111393,-5.148407832648887,0.201727291686952,0.0833386174017354,-0.121856332102368,2.8471800524138975,-7.0919553343897626,-9.310148808514672,-11.469419264892057,0.22767120028413,-2.8007303122010523,3.249077188848127,6.669152240167013,4.274195146843716,0.193691896249036,-0.122008232761887,-2.090808303195571,-0.5973039820412636,0.188470190755907,0.231779148629039,AdenomeraHylaedactylus
1.0,0.274470066347348,0.225192050567394,0.597087990984219,8.408111282604079,0.142532069690405,-3.097589293245285,-0.108048378836219,3.68158085277763,-10.458731380976484,-0.165088116029136,0.183236462471184,5.75152226834716,8.612517399841074,-7.695559545157101,-9.589946759091935,0.176471955831175,-0.128866205008818,-0.0862995245677014,6.3324897696252895,0.195677804148405,0.171346097326999,AdenomeraHylaedactylus
8.332383332418765,0.104867922136338,-1.0335131477656478,-8.012657260982191,0.0815540392764715,-0.0555462394745736,-0.058472002794185,-9.25016537837488,0.276336766353645,-9.021509932512629,12.828113623255563,0.0769583188704015,0.249516908783114,-0.130738370517874,-0.194504449182656,0.0885068116792596,0.0789306650172646,-0.0057560364598592,12.930797856653937,-0.0884692125025899,3.137647132841951,0.10685162751092,AdenomeraHylaedactylus
1.792242804421523,-1.5612546639523348,-10.87139475814758,11.384501857157959,0.244375566971138,0.0947105987911885,-5.196317265517672,1.279273901588528,0.214710469366262,-5.741935210102156,-0.194912637130513,-7.087121414647327,0.253971099609842,-0.0099907845685975,4.590407389881194,0.0139134063510054,0.203258375724683,0.0891503222952928,-0.0613493044640706,-6.767275749706068,-0.0200982049867595,0.179550557933932,AdenomeraHylaedactylus
-0.7393059102796151,3.24581560815686,-3.434178500128045,0.534633086369338,0.0279260084625949,-0.0347501101998147,5.132155712210581,5.070368359355979,0.217933218167907,11.144422491667028,-0.0665915943552004,-4.226105682323691,9.01424752384572,0.0039551692075803,11.931810419881353,-2.92945713220172,-8.521643924605534,0.0190593685495952,12.31728048501787,0.0063390643716356,-4.887198238811127,7.693234400828492,ScinaxRuber
-1.3891829160611104,0.28450327267689,0.0889101164034788,2.8147353872606495,0.210945811235452,0.0425004983878688,-0.185082990342208,-4.277801514265026,0.252025325766226,-0.0190297811248953,2.86673631864798,0.0627949741735359,8.432369284586041,5.192108179542187,-0.295519522589048,-0.001701467255386,0.262612356196537,0.0975050044063627,-0.105561128990754,-5.452947412715575,0.0857961531409978,5.263616906398844,AdenomeraHylaedactylus
2.0323485067248512,0.516395567382189,0.721812640364416,0.535482796915715,-0.9903042610092481,0.051843811182093,0.385772413714743,-0.0523909152999942,-4.108525349269806,6.107812245488432,0.232214890702801,-0.183688689794618,-0.0119861486984792,-9.865791132756511,-0.0153641549964234,5.756718094727622,0.131623368237642,6.152301893562251,4.425972444976695,0.0098679727964775,0.0562436468466955,0.0136822549579236,AdenomeraAndre
1.0,-1.4730440728337069,-14.497933085162346,0.533666022282265,0.217615324734038,-0.0005002726946676,-0.108558759844516,0.0852660973218294,0.274853710642977,0.850755071056728,-0.271718196373029,-13.535419822201325,-10.916369171434416,-0.0290811467225754,7.457822551857641,7.457954613403395,0.249153346134702,-2.811275275859739,-0.0229280686520772,-0.169205635639134,-2.468093496246073,0.221006481187871,AdenomeraHylaedactylus
1.0,0.370228443719465,0.292460070833324,0.238955541731677,-0.0174489836406766,7.55434380102522,0.178750715066409,-3.0959800939458324,-0.080484100143975,0.0041425245390666,0.0649060470665933,6.179450849399218,-0.0007012290721899,2.6822663973426404,0.0289006207345285,9.524053701921943,-0.0210111113575809,2.453534584133994,-11.802860290439869,-3.883533526372132,1.2238864703801182,-0.0068788523401342,Rhinellagranulosa
3.9629150126517576,0.220233123599179,-8.15290362305468,12.029398002246076,-2.600400738006515,0.234622270675949,-9.848484851503693,1.9179052048871925,0.073194250411931,0.24046546602732,0.102476366841118,-0.125760275028189,10.530982934767628,0.110930293280322,0.149825670308147,1.9083821653550046,7.081253658428938,-4.2599941826084295,0.0392340975000275,0.0972547022104102,0.0422034253997299,-0.038474809500631,Ameeregatrivittata
1.0,0.345816603370909,0.0167193173731833,9.12114807715154,11.394445602949903,0.219511805215338,0.134746414139062,-0.0090383720523546,-13.33161484239957,-8.683699274346106,-0.0521158021260046,1.405053222986993,-0.173716355897418,0.242601996276374,3.972132297368599,-7.278444130728902,7.594737373608995,11.682513227802689,-0.114207102941622,0.0313076711055145,0.121133807389013,0.0516378380007267,AdenomeraAndre
-6.314032269143688,0.479147006747913,-12.888294698994066,0.59993093717282,0.17816804121929,-0.0769682044206285,-0.111032169761288,0.111282556307694,-11.357949135424384,13.938905310138098,-13.392829874064068,0.0022463348374835,0.355862145987326,-7.468022131644335,2.10510278517353,-0.028097634678133,10.507202582438131,-9.871855101780033,-1.849324171608897,-6.413247311469826,-0.0273198396019929,0.166299900499637,AdenomeraHylaedactylus
1.0,0.598922369668282,11.733731438084346,0.216910379706025,-0.0044568864131789,-14.145764557988576,0.0773278349278264,-0.0226330018382113,0.130729756413323,0.075634140576496,-11.413094532861473,-8.870347136284355,0.0844549115713125,-0.0841127769103671,-9.877424827889886,1.8581870135468488,-8.098912898576467,-2.495510183094156,0.0369752213268586,-0.0436211737340845,-3.6871371648646933,0.0649620796213701,HypsiboasCordobae
1.0,0.034750789369701,0.204750593910084,-8.906788560166664,-4.027676900691697,0.0099763071058053,11.595984219513937,-3.5958390235853406,-5.061227358548749,-11.396146847930272,7.470449546183966,0.106255819434381,6.069698186550178,-5.81610191996651,-0.222506791266584,0.083224505888539,11.606065216408034,-0.0098691411526673,-3.1057053572367828,6.883388129613627,0.0362292488385837,-2.9149239230091295,AdenomeraHylaedactylus
-1.0980260277897633,0.459717659108031,-0.4305240087347464,0.480332148096528,-0.168412961398148,13.61525829234368,0.355355176946465,0.0411933744553947,-0.270124797230406,5.226707304114012,3.959929991533967,-0.204169155264897,10.491300087434176,-6.345300334392483,-0.0120082140476031,-0.144313436429009,0.0447459050464419,0.0761930369136151,-0.0812638374088529,-0.005452987910609,4.734629884472341,-5.952442942990267,AdenomeraAndre
-7.899105902464818,0.78122557958473,0.70798802415743,0.36735735910343,0.0240884995845238,0.197646831629769,9.490404693052671,0.0220390350839274,0.112133396405459,5.872910714532938,-0.0828478411090995,0.269143435942921,-0.144219343531423,-0.176169780981574,-6.2336272553615,0.01989601636499,-7.965811273955671,-1.8795729787702928,0.0110573242432069,1.8784938365977182,1.0136464463858683,-0.0885945454635991,HypsiboasCinerascens
1.0,17.59885967722587,-14.36784807597506,3.4349629620594486,-0.0146910807549233,-0.0417028737019017,8.7286480026733,7.0904855265368925,-13.71812897818622,-0.140546689905776,-0.0619593640753779,-1.5237506139971657,0.03288594957218,-0.0044526842455609,0.0032463999785117,-6.358798287348137,0.0409427360593428,0.0162630799001994,-0.0366494636453546,0.0219098025660443,0.0220177732174682,0.036338320093412,ScinaxRuber
-2.9287597185187204,0.186151373391809,-12.566926294770589,2.239836271300954,-10.836101227458743,0.240316366003385,0.0002506809100357,-0.0215727676889723,0.103022315699797,-6.459195015805067,-0.162876304864213,-0.20939637766487,7.625276852046178,0.331709712520219,10.83119519993213,-0.0726786661112846,-0.284976213947707,-10.290922274166503,0.12178040729632,0.9886333742786699,1.3372950025914179,-0.10769139782168,AdenomeraAndre
1.0,0.16645089621614,-7.9604000369033345,-2.810905868513922,1.1997020468680326,0.272228579859612,0.123537030274954,8.641339466464244,-0.177747434462682,0.0388577754288439,0.136856891103127,0.0310753491153109,-0.0150125041285194,9.046338979658662,6.139422077241032,-0.106333264270612,0.0280694758830523,0.0929917596684467,-0.8824172959773975,-0.0836840294423131,6.013907360185852,0.0344929484393925,Ameeregatrivittata
1.0,0.112490209364655,12.995452812206382,0.255681841215325,3.831958932114426,0.248884366905718,-3.926170002906888,3.100273012042454,3.129258343057224,0.296742895225381,0.385189782887814,6.214561855134438,-2.521455461175359,6.075680676761411,12.403232154572777,0.242900872938004,-0.0196392765262105,-0.152327521174275,-0.141991760718709,0.0204039950607808,0.218168228867891,5.653782592437045,AdenomeraAndre
1.0,0.523569444410782,-6.524515792584181,11.838343271416791,-12.201169223635933,0.202093685841955,0.0003735446604494,-0.149229961940012,0.0615532516990045,0.136210372776311,-0.120627547253031,0.0444047416907329,2.299942271964273,1.372569241804432,4.963541899217088,0.185894632553275,-10.724216107811928,4.059921299229033,11.684543474901742,-4.228147051263523,-5.61397648120482,-7.017851199547976,HypsiboasCordobae
-6.892776326301902,1.4694167233313942,0.0272367258382788,0.603020927963116,-12.568503390357593,7.27044853330345,8.183987292979127,0.0269172353384706,0.262271495767478,0.0807093810314537,6.950588051745289,0.172761651842382,0.304345642239389,-0.173441100482048,-0.252290561163644,3.51502839747754,6.5060042935993065,-0.0397591164788042,12.026065742843754,-0.0684678401018896,0.108576191367499,0.182587247782896,AdenomeraHylaedactylus
4.015001423470217,0.273017716504543,0.0959344583430979,0.537602956282336,0.218356215624473,0.0574059357501406,5.92166930460336,0.0247801422831254,11.005638383065367,0.0929419326128442,-0.266537471243659,0.0921100558771563,0.400343602735685,-0.0137432710989416,-0.291999917484705,-0.0369483073122458,0.221766718869982,-7.6782927918273955,-6.09647061462815,4.720405392294782,0.0249406314259912,3.55168904309716,AdenomeraHylaedactylus
-5.920017806111224,0.0878169091598283,-0.0683448878848087,9.830275987961134,-7.585461499356289,-3.1816114890981915,-6.106084131706703,-0.265423361986448,-0.172699811727761,-8.031808278317143,-1.3519469726299889,-0.100748543620898,-0.298523875475902,-8.16662376617872,0.219152827231289,0.0628372293931531,-0.0488846180288039,-0.0530735072212773,-0.0885504031444007,-1.0239607871788259,-3.4811239725263046,2.8995140740154532,AdenomeraAndre
9.337493110329797,0.505449182574071,14.922082332219526,-10.992181219132945,-0.198358610801113,-0.115857195721463,0.389743247911714,-3.2340901341276993,-0.336165079014483,13.524886215741232,0.240518715968126,-0.182070747485589,-11.95074766064161,6.126344142273197,10.8932672589377,-3.267470965236922,1.233645798446004,0.129454295398353,7.723270750604807,-5.707327314127795,0.118149589789244,0.0455157395471928,AdenomeraAndre
1.0,0.42516060997955,0.256091258989824,-8.376134192590202,0.129549619016594,-9.794620619527787,1.6557324923462589,0.152260331622616,0.335345915865107,9.290943209961668,-0.378780928984611,0.107199777467876,0.552593147640334,0.0162178285802272,-0.337875492491464,10.523863122529928,9.162990266871255,0.101413206683808,-4.718787937510699,-0.0488818110198899,-6.002831385052985,0.117674454794823,AdenomeraHylaedactylus
2.1382711073290674,0.353925292620169,0.320595594716629,-5.791878135098143,0.273290216291569,9.161288330327439,-10.322861282896627,0.0669630333087555,-12.360369286283294,-12.372942731203343,7.678602437466693,-0.0109201610490332,0.416304524597894,-0.132766111325459,-0.379392967048001,0.0288914973273777,0.269339760592281,-5.08155473179529,-0.114638869504506,4.122204698765272,2.1830623305840384,-1.7514683461730698,AdenomeraHylaedactylus
8.309785978528538,0.224162173760223,-3.0758927235706786,0.491365478292565,0.15304302707029,7.909081722399428,-2.627152382367557,-0.0328120058378726,0.208425509211327,0.0471313711339185,2.852642038394802,0.0604224906787377,0.382635383299742,-0.0505015251514662,-0.336417967721117,-9.923635656756971,0.216939743778688,0.0743725924860419,-6.389944784513355,-0.188881569038617,-3.6594936572104793,0.194598472926666,AdenomeraHylaedactylus
1.0,0.0599420715819606,3.1844468330885234,4.0641860209097285,0.0745419019895729,0.0129416704936162,-0.109158147156597,-8.465325319274026,0.283265031595372,0.0813550481440463,-5.923958547892964,2.7471075416444632,6.7325056103335195,-0.153986790566344,-0.162418648985343,0.14959683822069,0.140693345264021,0.0079181192491618,-5.049919676403828,-1.8777143458677168,2.350464399134455,0.129268982423227,AdenomeraHylaedactylus
3.0634059298712537,0.409758000838487,0.242245232396946,0.525626937693387,-11.188587785589426,0.0563642742205843,9.9486959771773,-4.8289402831151715,-3.827165242304675,-1.2707879115986636,-0.241831385576957,-7.551469721473664,10.349374685520388,-0.106441337222851,-0.206645687437265,0.112602159261849,0.208612557259003,-10.728182518025399,-0.0473084562184341,3.7202068060739375,-2.4610603738187393,0.186480917224026,AdenomeraHylaedactylus
1.0,5.818205711059627,0.285631194649953,0.606086309595855,7.064134040195826,13.540410585053056,-3.1498675883960896,0.0855879161484158,0.360712903341828,0.0437652431051241,-0.344916283237145,-7.217433644032894,0.360825902338559,-0.0595969389686102,-0.264562305460721,-6.380803652303892,8.167202443000606,0.0717051683042021,-0.135472470766488,1.3656826402322026,0.0154642046884694,0.202828964976411,AdenomeraHylaedactylus
1.0,0.500614965098588,0.626124916280649,0.434742909012593,-0.209042105654865,-0.0167531744475257,-12.98784295099517,0.009850184844178,-0.293096961155582,-14.110589570194639,0.198716712074103,0.8305582557189904,-0.0748775351954138,0.199079689768604,10.059526159279736,7.3322071161263915,0.0566530205834156,0.0865633619803184,-0.0955530659714795,-0.0352883802597253,0.0705147228416989,-0.0075390423526565,AdenomeraAndre
-7.127519803791314,0.160904806192489,0.0908727851099718,0.540793736911265,0.185193884164552,2.9455020221827564,12.943932933895077,-0.0196606756115048,-9.827796888747482,-7.1857186328554405,-0.258027282806906,0.138522025827323,13.170232540593346,-0.13437600639536,3.4918582402772507,0.0538607244165579,8.838374873586625,0.037749690292453,-0.116639532526666,-5.172246791875925,6.031806420681738,-5.313889823772286,AdenomeraHylaedactylus
1.0,0.244450045484291,11.937948856191245,1.922005890769433,-5.1303867791689886,0.378247779444138,0.249476644545356,-0.21600598046903,0.0158830207484702,0.132829613280518,-0.150862350649777,-4.764403898766842,0.253213103129741,0.0874525188580001,-2.1851374648308024,2.7068322447528397,0.049438764175085,0.0189807629532748,-0.0013802144089857,0.0561075310686277,0.0723959607936121,-0.6628521243226659,LeptodactylusFuscus
1.8129286464772256,0.261544113986379,8.36582561111052,0.591300468200109,1.5410173602030692,-0.0235741326417321,-7.988089559555281,0.133610418827341,0.196589721034874,-3.329842411071871,-0.100835277757373,1.2024310955321513,3.3096137992765615,2.8557297909942267,-0.0975847527479763,0.265113126556011,0.155095591958084,-0.0907993956690022,-3.1310082263583876,-0.072669917519,1.782630825852563,-3.893412375265285,AdenomeraHylaedactylus
1.0,0.113072132708518,-0.0202598148123639,-4.085098692346445,0.334798570972855,5.582449628645364,-0.0165579825181786,-0.19340605143409,0.0050695126545316,-5.030371922792872,0.0722107263824143,3.6625227497409822,11.475812582063663,0.384635252919628,5.613295826059787,-0.156567459480296,-0.19990327005707,-0.0546601238394405,-6.378097822784546,0.235131099890778,0.0792402966224726,-0.187127699079851,HylaMinuta
-1.8457847064645625,0.437962437682748,0.351329649262041,12.716649065259737,-9.900613089217622,0.0185853160537084,-11.221423522862462,0.0883270538744027,11.957458903770469,-1.9652881059981784,-0.359223472530202,0.0525843752004304,0.341229951264124,-0.103191762238367,-5.20380809086581,0.0489631840707456,0.168314267504398,8.140238314287885,5.233532588913556,-0.133158355174623,0.0432086985447244,3.8233831046141002,AdenomeraHylaedactylus
1.0,0.0141336542233414,0.452055740936882,4.274182437090564,0.221670567781846,0.362547053213038,0.0921855645760045,3.2893483913589203,-0.0527354341799888,0.081763506803147,0.130045411377429,6.086772700525693,0.0867696034350385,0.0014648603923415,-0.172507008671703,0.0274658620025414,0.151800253257511,-3.019355713525755,-0.0136052306213959,-0.0035929196659765,-0.0399144886251219,-0.0156589271248494,HypsiboasCordobae
1.0,0.454386155184056,0.391046793267636,0.598148410735971,-5.928475299487617,0.0953002327701479,-0.0456033297580953,2.462891091584683,0.31620240022011,-3.582830651715934,-0.432208557287475,-10.383143281504934,0.509467809873783,-9.919651914339326,-7.33996008878564,0.0085907823821322,0.232183579942813,0.0052504661908968,-0.048652169198344,3.686415272431767,-6.36602320431152,4.4833271053417825,AdenomeraHylaedactylus
2.9296762118033466,0.782422657228768,1.0,0.633981681223557,0.0484213268429294,0.39803693884478,-5.026758868796604,-0.186288098917247,-5.688970721748873,0.118752661532018,4.906388525098882,-1.2929833211907038,0.137345085354035,-0.292567930105915,-11.311365465472141,9.069544268869333,6.095976223595324,-0.244768124312486,-0.101916975089323,0.0481887116870864,-2.387302427573298,0.169409048392844,HypsiboasCordobae
1.0,-9.055538302542887,0.216592350191118,-9.856191488115304,-8.06462441298925,-13.404977961066091,-10.361995862297533,3.5864931127030584,-4.553740729256958,0.0524663231483734,-0.312812886432788,-6.317245479904191,-7.555695072224333,7.917315525817728,-0.248953238936408,8.995718897501053,0.243928914312917,-0.03684290047004,-0.144191434593241,-6.37489946154396,0.0972588812085295,2.751851034852413,AdenomeraHylaedactylus
9.12372043907477,0.474459393387088,0.367799900267302,0.525933722779603,0.143185345014202,0.0290939022709215,2.63698228957215,0.0635669002384044,0.26768052396642,0.062218347374959,-0.299148865910004,0.0059317228457049,0.303630716849353,9.171156028508358,-0.248358031157702,1.5850075164992563,0.193541662440457,-0.0208898533336846,10.285080960750571,-0.0747335132763933,0.0319802389058845,0.187096948619002,AdenomeraHylaedactylus
1.0,0.696795328639997,5.800575461794758,0.646021146455506,0.0908103449479053,5.768204737523442,-0.045845066676263,0.127067805531849,0.278308902938727,-0.0212946700594362,-9.033775910270608,0.0437430250624844,-10.4243928264797,5.7873144525075615,-0.221276135115439,-7.349643576843707,0.178051127126419,0.0332904040712826,-4.905668546317534,-0.548581126508811,5.769618095072268,0.17729316324578,AdenomeraHylaedactylus
1.0,-15.610680062073484,0.927010634043209,0.236340298011319,-0.0772753588960432,0.327760383639036,4.1696129148593,0.0344102140469848,4.216633035530268,-0.0328766002090173,10.506711848661185,-12.919867602898229,-0.0638072092122683,-0.0427661420479191,5.014139380925987,-0.0534331158128258,-0.0761777747661295,-6.9504975556212525,-0.0597355347477016,-0.100337041997765,3.181305010682229,-8.40949865154454,HypsiboasCinerascens
1.0,17.42777622790312,0.315075338656598,0.51430825929932,0.151738558874967,-0.009594446876615,13.698583194680857,-1.1194876675703878,0.222248321791546,0.0558390857625085,8.755436458491664,-8.892695788443353,0.364716771108085,8.818847348169621,10.413572751380817,0.0620736456300492,0.167461491489027,-0.0279345098085874,-0.122220129722455,-0.0975808094939019,3.973553941721936,5.896782187322238,AdenomeraHylaedactylus
4.801586113071738,4.202355950900122,0.365706137909147,0.630354116315575,-11.338658393780639,-0.0635740430806547,-0.109141653705463,0.118061798196968,0.345949247675723,10.384124213843144,-0.338083044917763,4.1524706932737185,-12.148568499408665,7.8125502540769745,10.682915187620141,-1.2241239563402395,0.120068007811447,-0.0618405823285729,-0.0593519028668057,-0.0729339418124094,0.0459437625549288,5.047653635394819,AdenomeraHylaedactylus
1.0,3.516581128968072,1.2441016143927242,0.614629440564962,5.892079429199857,-0.0307490561855618,6.039428193527782,0.1256336291764,-9.49823992501646,0.0084675627920755,9.990485677328435,-10.060403429863214,0.374167046579443,-0.136875188891475,-0.321132741726344,0.136376066995631,5.819758560162797,0.0194420316392854,-5.767786528701072,-1.6324752609509412,0.0687199767574038,0.153596288609729,AdenomeraHylaedactylus
1.0,0.2899623730938,-10.110558857808819,9.589586484022158,0.203593018391273,0.0096029201621228,-0.121601266636003,8.110329130381345,0.193184113640798,-0.0545583718809972,-0.21868284299768,0.17224270375946,0.226291483094786,-0.251379867032203,12.168307626725657,0.199769148184446,6.8124574295193,-8.739661680119513,-10.875824148938836,-0.0423816904181785,4.097428449319798,0.136713395130706,AdenomeraHylaedactylus
-2.6136146526751407,-16.20840276118044,11.333369965054242,13.028089813839713,-0.178934187801748,0.142987790113882,10.284603464816616,-0.0491280887998042,-0.0490724069662866,0.138846740135933,0.0446775315836904,-0.0339711245751599,0.0206923990518649,0.0435129298077062,0.0372615773975873,6.728165417263638,-0.9678147090726661,0.0708542235390815,-0.0009568994063146,-6.061083503869288,6.315742931182635,0.0178983447222176,OsteocephalusOophagus
1.0,0.284761138880295,0.399840346702009,-4.204276321215657,4.843884614324116,-0.0302673853702416,-0.105408044531674,0.129300942840553,0.286517662770582,6.911111723473936,-0.429145661608544,8.3755208382601,0.453486553837044,11.65956050594982,-0.216094801461624,0.117739998442383,-5.981636296927164,-0.0164551900747764,-0.7311941893314664,-7.274189466707054,2.189514649476096,0.197090656027636,AdenomeraHylaedactylus
